participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
33,vd9lluxv,,0,0,298,,,,0,,,0.0,33,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},35,3v7gjqiw,,,,,0
34,kgisrvlr,,0,0,298,,,,0,,,0.0,34,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},35,3v7gjqiw,,,,,0
35,po0cj044,,0,0,298,,,,0,,,0.0,35,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},35,3v7gjqiw,,,,,0
1,pt0rsy1m,6773d3f969dba9ebba410731,0,37,298,main_task,WaitPage2,2025-03-01 11:58:15.162533,1,,,0.0,1,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
2,077brovd,60b36a96346dd63678e6cfe6,0,298,298,submission,Submit,2025-03-01 11:58:15.213276,1,,,0.0,1,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,,1,1,16,15,0,1,1,17,17,1.11,1.11,0.8,0.58,0.27,0.73,60,60,-120,-160,-120,10.0,0.0,0.0,1,0,0,0,0,1,2,2,1,2,2,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831814.0548725,1740831824.3271465,0,2,1,36,1.19,1,0,5000,1,1740831836140.303,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
3,yv32p8wg,5bf7be3abd1fd30001aa5498,0,298,298,submission,Submit,2025-03-01 12:00:01.950998,1,,,0.0,3,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,1,1,21,25,0,1,1,22,26,0.76,0.76,0.49,0.62,0.67,0.29,60,60,500,880,540,10.0,0.0,0.0,1,0,0,0,0,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831993.0661807,1740832003.3062816,0,4,1,36,0.9,1,0,5000,1,1740832016474.5132,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
4,h277xkyk,629b3b3c89d490460eacbfbc,0,298,298,submission,Submit,2025-03-01 12:00:04.993130,1,,,0.0,2,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,1,1,28,29,0,1,1,24,23,0.9,0.9,0.5,0.57,0.93,0.55,40,40,500,380,500,10.0,0.0,0.0,1,0,0,0,0,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831993.1614518,1740832013.454112,0,4,1,36,0.9,1,0,5000,1,1740832016474.5132,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
5,c37xxemt,6773d73519c6135fee11ae3d,0,298,298,submission,Submit,2025-03-01 12:00:05.340936,1,,,0.0,4,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,0,0,16,12,0,0,0,24,20,1.19,1.19,0.41,0.57,0.43,0.01,-60,-60,380,60,200,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831814.1919696,1740831824.403182,0,2,1,36,1.19,1,0,5000,1,1740831836140.303,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
6,1lrriubu,670ffdb6896bad5ab5d6f894,0,298,298,submission,Submit,2025-03-01 12:00:06.651542,1,,,0.0,2,,0.0,left,right,,,2,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,2,2,2,2,,,1,0,17,16,1,1,0,16,17,0.89,0.89,1.43,0.33,0.46,0.41,40,-60,-220,-100,-240,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831813.8577251,1740831824.008786,0,2,1,36,1.19,1,0,5000,1,1740831836140.303,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
7,a907mofu,60ac1213194b969a2accb5c4,0,298,298,submission,Submit,2025-03-01 12:00:07.774700,1,,,0.0,5,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,1,1,24,23,0,1,1,20,19,0.8,0.8,0.66,1.63,0.97,0.47,60,60,260,200,240,10.0,0.0,0.0,1,0,0,0,0,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831992.9968386,1740832003.3262134,0,4,1,36,0.9,1,0,5000,1,1740832016474.5132,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
8,uukks3la,66854ca22a0b1e7e87b469a4,0,298,298,submission,Submit,2025-03-01 12:00:12.224224,1,,,0.0,5,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,,1,1,26,26,0,1,1,20,20,0.98,0.98,0.64,1.28,0.03,0.01,40,40,320,340,300,10.0,0.0,0.0,1,0,0,0,0,1,1,2,2,1,2,2,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740831813.9193091,1740831824.1681764,0,2,1,36,1.19,1,0,5000,1,1740831836140.303,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
9,v6ur2ibk,59772a6c5cde890001dc01a0,0,298,298,submission,Submit,2025-03-01 12:00:13.541046,1,,,0.0,2,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,1,1,20,18,0,1,1,24,22,1.31,1.31,1.19,1.85,1.26,0.37,40,40,600,380,400,10.0,0.0,0.0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740831875.02244,1740831885.9169154,0,3,1,36,1.38,1,0,5000,1,1740831897164.2817,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
10,bp6k7kvu,67772cab4247719f8cb639b2,0,298,298,submission,Submit,2025-03-01 12:00:14.329700,1,,,0.0,3,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,1,1,20,18,0,1,1,14,12,0.58,0.58,0.42,1.16,0.24,0.23,60,60,-500,-700,-560,10.0,0.0,0.0,1,0,0,0,0,2,1,2,1,1,2,2,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832168.8513477,1740832188.9787676,0,5,1,36,1.6,1,0,5000,1,1740832192005.9758,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
11,zumq9s18,6440132550963a139bc33416,0,298,298,submission,Submit,2025-03-01 12:00:16.528415,1,,,0.0,3,,0.0,left,left,,,3,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,0,0,14,16,0,0,0,14,18,1.38,1.38,0.64,0.9,0.43,0.33,-60,-40,-400,-100,-380,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740831875.1031017,1740831886.0210702,0,3,1,36,1.38,1,0,5000,1,1740831897164.2817,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
12,yh8k9l1y,67adbe73ddbea28f0ece9059,0,34,298,practice_task,MyPage,2025-03-01 12:00:17.050089,1,,,0.0,12,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
13,n4fc4oqw,672d3dd1c52d127fd08a32f0,0,298,298,submission,Submit,2025-03-01 12:00:17.425665,1,,,0.0,1,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,1,1,24,22,0,1,1,19,17,1.19,1.19,0.87,0.97,0.39,0.38,40,40,180,120,160,10.0,0.0,0.0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740831874.981287,1740831885.684404,0,3,1,36,1.38,1,0,5000,1,1740831897164.2817,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
14,7au63yxg,5623d483ed6e5a0005c803de,0,298,298,submission,Submit,2025-03-01 12:00:17.733175,1,,,0.0,3,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,0,0,19,14,0,0,0,22,17,0.98,0.98,0.79,1.08,2.73,1.86,-60,-60,320,40,100,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831813.9543295,1740831824.0741513,0,2,1,36,1.19,1,0,5000,1,1740831836140.303,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
15,91gm49h7,6659fbe836e30024b47db6cd,0,298,298,submission,Submit,2025-03-01 12:00:20.875913,1,,,0.0,1,,0.0,left,right,,,1,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,0,4,,,1,0,23,23,1,1,0,20,20,0.55,0.55,1.57,0.59,0.49,0.27,20,-40,100,180,140,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831992.8262775,1740832013.056272,0,4,1,36,0.9,1,0,5000,1,1740832016474.5132,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
16,fmjthqtg,5d80167240f91c001acbb0a2,0,298,298,submission,Submit,2025-03-01 12:00:21.253618,1,,,0.0,1,,0.0,left,left,,,1,1,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,0,0,21,22,0,0,0,19,18,1.49,1.49,1.57,0.84,0.71,0.64,-20,-20,120,40,120,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832567.1016884,1740832577.910943,0,6,1,36,1.64,1,0,5000,1,1740832589694.193,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
17,1bjd9rz6,5a840fcfb093f80001a7cf78,0,298,298,submission,Submit,2025-03-01 12:00:24.145807,1,,,0.0,5,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,0,0,25,25,0,0,0,18,19,1.15,1.15,1.66,1.64,0.7,1.77,-60,-60,-40,100,60,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831874.905785,1740831885.6085389,0,3,1,36,1.38,1,0,5000,1,1740831897164.2817,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
18,gcyx95cj,5f674b595c87a8334c381ae7,0,298,298,submission,Submit,2025-03-01 12:00:25.234678,1,,,0.0,4,,0.0,left,left,,,3,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,0,0,13,12,0,0,0,18,18,1.16,1.16,1.58,3.0,0.57,0.36,-60,-40,-120,-20,-140,10.0,0.0,0.0,-1,0,1,0,0,2,1,1,1,2,1,2,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832567.0579097,1740832577.4165266,0,6,1,36,1.64,1,0,5000,1,1740832589694.193,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
19,viaa4o84,65cd5b72f200e9541dc051f7,0,298,298,submission,Submit,2025-03-01 12:00:26.742989,1,,,0.0,3,,0.0,left,right,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,2,2,2,2,,,1,0,16,16,1,1,0,17,18,1.23,1.23,2.28,2.35,0.86,0.47,60,-60,-120,-40,-320,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832567.210043,1740832577.7860196,0,6,1,36,1.64,1,0,5000,1,1740832589694.193,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
20,74707a30,58404fd8ad98e40001ce915f,0,298,298,submission,Submit,2025-03-01 12:00:27.368441,1,,,0.0,1,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,2,2,,,0,1,19,22,1,0,1,17,20,1.6,1.6,1.98,1.01,1.04,0.45,-40,40,-120,200,60,10.0,0.0,0.0,1,0,0,0,0,1,1,2,1,2,1,2,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832169.6757114,1740832190.1688547,0,5,1,36,1.6,1,0,5000,1,1740832192005.9758,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
21,8f8apm7d,671ec2ffd89afa2ce6dea859,0,298,298,submission,Submit,2025-03-01 12:00:28.127279,1,,,0.0,4,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,1,1,21,22,0,1,1,19,20,1.2,1.2,1.0,0.78,0.78,0.43,40,40,120,180,120,10.0,0.0,0.0,1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740831875.1385837,1740831885.9645329,0,3,1,36,1.38,1,0,5000,1,1740831897164.2817,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
22,pkyp5lgx,5ea01c7e792cdc00099748d6,0,298,298,submission,Submit,2025-03-01 12:00:30.133492,1,,,0.0,4,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,0,0,21,24,0,0,0,18,17,0.95,0.95,0.61,0.94,0.85,0.56,-60,-60,100,-60,40,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832169.082564,1740832179.5712733,0,5,1,36,1.6,1,0,5000,1,1740832192005.9758,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
23,ggfl5xld,5d3983cb8580230018bbf15f,0,298,298,submission,Submit,2025-03-01 12:00:30.736042,1,,,0.0,5,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,1,1,27,25,0,1,1,22,20,0.77,0.77,0.65,3.0,0.45,0.08,60,60,460,280,500,10.0,0.0,0.0,1,0,1,0,0,2,1,1,2,1,2,1,2,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740832168.9291062,1740832179.4252977,0,5,1,36,1.6,1,0,5000,1,1740832192005.9758,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
24,0d0yun7f,60b3daed9cafd5926a44f4d6,0,298,298,submission,Submit,2025-03-01 12:01:41.690659,1,,,0.0,2,,0.0,right,right,,,1,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,,1,1,23,21,0,1,1,17,21,1.18,1.18,0.77,1.23,0.54,0.8,20,40,-60,160,140,10.0,0.0,0.0,1,0,0,0,0,2,1,2,1,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832567.1717837,1740832577.4854398,0,6,1,36,1.64,1,0,5000,1,1740832589694.193,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
25,3s7dhcec,6765825365e403fa8674dbd1,0,24,298,practice_task,MyPage,2025-03-01 12:01:43.196856,1,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
26,9jfj76ja,60aa79fa99f7d53701b02256,0,298,298,submission,Submit,2025-03-01 12:01:50.777292,1,,,0.0,5,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,,1,1,21,21,0,1,1,18,18,1.64,1.64,0.78,0.75,2.68,0.01,40,40,-60,-20,-120,10.0,0.0,0.0,1,0,0,0,0,2,1,1,2,2,1,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740832567.4624474,1740832578.0918758,0,6,1,36,1.64,1,0,5000,1,1740832589694.193,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
27,nfq4hw0n,5f78863ec51814422de56470,0,298,298,submission,Submit,2025-03-01 12:01:59.848635,1,,,0.0,2,,0.0,right,left,,,2,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,2,2,1,3,,,1,0,19,21,1,1,0,18,21,0.66,0.66,1.16,1.15,0.37,0.26,40,-20,0,180,20,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740832168.893287,1740832189.0426114,0,5,1,36,1.6,1,0,5000,1,1740832192005.9758,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
28,csoyz9cu,5f32e77f34cb5e09af85ff3e,0,298,298,submission,Submit,2025-03-01 12:02:59.174258,1,,,0.0,4,,0.0,right,left,,,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,3,1,,,0,1,19,22,1,0,1,18,19,0.57,0.57,0.94,0.58,0.3,0.08,-40,20,20,80,40,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740831992.9536579,1740832003.0797029,0,4,1,36,0.9,1,0,5000,1,1740832016474.5132,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},36,3v7gjqiw,,,,,0
29,a6d0962h,5eb1279ffc03e81f0f614051,0,37,298,main_task,WaitPage2,2025-03-01 12:03:29.925847,1,,,0.0,29,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
30,hao9wkm1,6777195b74dda970fd6aeb04,0,37,298,main_task,WaitPage2,2025-03-01 12:50:53.353326,1,,,0.0,30,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
31,k3os4y5p,,0,0,298,,,,0,,,0.0,31,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
32,zfa9ia6c,,0,0,298,,,,0,,,0.0,32,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
33,vd9lluxv,,0,0,298,,,,0,,,0.0,33,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
34,kgisrvlr,,0,0,298,,,,0,,,0.0,34,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
35,po0cj044,,0,0,298,,,,0,,,0.0,35,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},36,3v7gjqiw,,,,,0
